1,10,0,0,2.4082,2.3975999999999997,2.397,2.361,2.473
1,10,1,1,26.686,435.0748000000006,18.489,6.068,83.435
1,10,1,4,29.443400000000004,575.2823999999998,29.428,28.827,30.156
1,10,1,2,78.1172,1402.3318000000008,90.387,17.492,99.693
1,10,1,3,21.205000000000002,9.477599999999999,1.384,0.713,100.885
1,10,1,5,7.4274000000000004,141.31599999999992,7.501,7.161,7.594
1,10,1,7,12.1496,231.692,12.203,11.714,12.454
1,10,1,6,44.784600000000005,193.38199999999995,45.933,40.496,46.149
1,10,1,9,53.0986,292.41479999999984,27.645,11.02,171.685
1,10,1,8,41.2882,234.1094,10.954,10.594,162.912
1,10,1,10,1.9906000000000001,38.756000000000014,1.957,1.926,2.111
1,10,2,20,2.1334,41.519200000000026,2.108,2.046,2.346
1,10,2,21,5.362,91.71820000000001,5.338,4.975,5.725
1,20,0,0,2.3648,2.3548,2.367,2.289,2.476
1,20,1,1,60.090999999999994,2008.1248,65.784,50.6,66.734
1,20,1,4,20.857599999999998,788.999,20.945,20.525,21.107
1,20,1,2,11.5798,187.68140000000008,5.223,5.08,21.362
1,20,1,3,14.2744,14.323399999999998,0.788,0.706,67.747
1,20,1,5,5.514399999999999,197.54180000000002,5.563,5.345,5.663
1,20,1,7,40.1006,274.9262,32.313,9.089,94.934
1,20,1,6,26.6898,314.04159999999996,9.156,8.55,97.549
1,20,1,9,7.6964,299.57359999999994,7.622,7.53,7.957
1,20,1,8,55.114599999999996,372.4841999999999,18.399,18.237,110.758
1,20,1,10,1.6480000000000001,62.14200000000001,1.645,1.564,1.714
1,20,2,20,1.6186,61.54360000000001,1.629,1.569,1.685
1,20,2,21,4.3872,141.8118,4.339,4.182,4.685
1,30,0,0,2.3794,2.3692,2.373,2.333,2.423
1,30,1,1,53.50659999999999,2335.0266,56.735,39.161,58.989
1,30,1,4,17.3262,964.4290000000001,17.325,17.24,17.484
1,30,1,2,8.107400000000002,189.47540000000006,4.703,4.504,21.818
1,30,1,3,1.0614000000000001,17.0584,1.081,0.784,1.418
1,30,1,5,4.9324,248.84560000000002,5.011,4.699,5.065
1,30,1,7,7.6908,403.25740000000013,7.571,7.218,8.185
1,30,1,6,48.06600000000001,356.3935999999998,27.625,23.254,81.593
1,30,1,9,44.955400000000004,468.8828,15.915,6.638,94.171
1,30,1,8,23.8478,404.34120000000013,6.677,6.48,92.614
1,30,1,10,1.4145999999999999,76.1396,1.406,1.386,1.443
1,30,2,20,1.412,74.82200000000002,1.405,1.347,1.504
1,30,2,21,4.283799999999999,189.85200000000003,4.26,4.143,4.413
1,40,0,0,2.3924,2.3823999999999996,2.365,2.281,2.528
1,40,1,1,40.5798,2586.0460000000007,37.074,36.881,54.385
1,40,1,4,18.202599999999997,1328.5068000000003,18.237,15.891,19.511
1,40,1,2,18.336599999999997,279.3646000000001,21.225,4.824,22.543
1,40,1,3,4.1716,238.68139999999994,5.041,0.84,5.427
1,40,1,5,12.334,72.18579999999999,1.735,1.364,52.414
1,40,1,7,32.251,424.52140000000026,25.235,7.008,78.063
1,40,1,6,10.336000000000002,483.6043999999998,7.492,7.148,21.67
1,40,1,9,43.6024,598.5846,18.638,5.9,89.306
1,40,1,8,22.4604,482.9044,5.92,5.823,88.725
1,40,1,10,1.2915999999999999,90.38699999999999,1.313,1.184,1.36
1,40,2,20,1.2664,86.82839999999996,1.267,1.234,1.295
1,40,2,21,4.141800000000001,225.57139999999998,4.1,3.72,4.833
1,50,0,0,2.3983999999999996,2.3893999999999997,2.387,2.367,2.436
1,50,1,1,17.781200000000002,777.0188000000007,21.324,4.688,36.183
1,50,1,4,16.775399999999998,1412.8976,17.907,14.195,19.112
1,50,1,2,41.755,2371.814400000002,36.787,22.883,57.233
1,50,1,3,4.780199999999999,264.40160000000003,4.586,1.805,7.882
1,50,1,5,12.364,84.1722000000001,1.709,0.962,51.479
1,50,1,7,30.124000000000002,506.35200000000003,22.997,7.835,77.312
1,50,1,6,21.2452,548.5296,8.101,7.048,75.658
1,50,1,9,5.651999999999999,523.9025999999998,5.657,5.535,5.76
1,50,1,8,17.1894,757.9278000000002,17.702,14.068,18.53
1,50,1,10,1.2536,107.1834,1.25,1.175,1.375
1,50,2,20,1.2715999999999998,101.82839999999995,1.253,1.149,1.406
1,50,2,21,3.9787999999999997,265.25680000000006,4.089,3.641,4.096
